asOfDate,price,currencyCode,__typename
2023-02-10,104.1871,GBP,FundPrice
2023-02-11,104.1871,GBP,FundPrice
2023-02-12,104.1871,GBP,FundPrice
2023-02-13,104.5323,GBP,FundPrice
2023-02-14,104.2287,GBP,FundPrice
2023-02-15,105.2775,GBP,FundPrice
2023-02-16,104.7566,GBP,FundPrice
2023-02-17,105.0448,GBP,FundPrice
2023-02-18,105.0448,GBP,FundPrice
2023-02-19,105.0448,GBP,FundPrice
2023-02-20,104.8808,GBP,FundPrice
2023-02-21,102.9177,GBP,FundPrice
2023-02-22,103.0309,GBP,FundPrice
2023-02-23,103.5338,GBP,FundPrice
2023-02-24,103.3108,GBP,FundPrice
2023-02-25,103.3108,GBP,FundPrice
2023-02-26,103.3108,GBP,FundPrice
2023-02-27,103.3059,GBP,FundPrice
2023-02-28,102.2027,GBP,FundPrice
2023-03-01,102.9121,GBP,FundPrice
2023-03-02,103.5087,GBP,FundPrice
2023-03-03,104.361,GBP,FundPrice
2023-03-04,104.361,GBP,FundPrice
2023-03-05,104.361,GBP,FundPrice
2023-03-06,104.2357,GBP,FundPrice
2023-03-07,104.1541,GBP,FundPrice
2023-03-08,104.3873,GBP,FundPrice
2023-03-09,103.155,GBP,FundPrice
2023-03-10,100.9132,GBP,FundPrice
2023-03-11,100.9132,GBP,FundPrice
2023-03-12,100.9132,GBP,FundPrice
2023-03-13,99.8927,GBP,FundPrice
2023-03-14,100.3375,GBP,FundPrice
2023-03-15,99.7577,GBP,FundPrice
2023-03-16,100.1708,GBP,FundPrice
2023-03-17,99.2499,GBP,FundPrice
2023-03-18,99.2499,GBP,FundPrice
2023-03-19,99.2499,GBP,FundPrice
2023-03-20,99.1511,GBP,FundPrice
2023-03-21,100.5387,GBP,FundPrice
2023-03-22,99.7651,GBP,FundPrice
2023-03-23,99.3588,GBP,FundPrice
2023-03-24,99.6568,GBP,FundPrice
2023-03-25,99.6568,GBP,FundPrice
2023-03-26,99.6568,GBP,FundPrice
2023-03-27,99.8882,GBP,FundPrice
2023-03-28,99.7025,GBP,FundPrice
2023-03-29,100.8471,GBP,FundPrice
2023-03-30,100.9805,GBP,FundPrice
2023-03-31,101.8629,GBP,FundPrice
2023-04-01,101.8629,GBP,FundPrice
2023-04-02,101.8629,GBP,FundPrice
2023-04-03,102.1829,GBP,FundPrice
2023-04-04,101.1709,GBP,FundPrice
2023-04-05,101.5135,GBP,FundPrice
2023-04-06,101.8003,GBP,FundPrice
2023-04-07,101.8003,GBP,FundPrice
2023-04-08,101.8003,GBP,FundPrice
2023-04-09,101.8003,GBP,FundPrice
2023-04-10,101.8003,GBP,FundPrice
2023-04-11,102.1652,GBP,FundPrice
2023-04-12,102.0845,GBP,FundPrice
2023-04-13,102.4222,GBP,FundPrice
2023-04-14,102.6936,GBP,FundPrice
2023-04-15,102.6936,GBP,FundPrice
2023-04-16,102.6936,GBP,FundPrice
2023-04-17,103.4172,GBP,FundPrice
2023-04-18,103.3029,GBP,FundPrice
2023-04-19,102.9416,GBP,FundPrice
2023-04-20,102.765,GBP,FundPrice
2023-04-21,102.9341,GBP,FundPrice
2023-04-22,102.9341,GBP,FundPrice
2023-04-23,102.9341,GBP,FundPrice
2023-04-24,102.7823,GBP,FundPrice
2023-04-25,102.4218,GBP,FundPrice
2023-04-26,101.6011,GBP,FundPrice
2023-04-27,102.1941,GBP,FundPrice
2023-04-28,102.331,GBP,FundPrice
2023-04-29,102.331,GBP,FundPrice
2023-04-30,102.331,GBP,FundPrice
2023-05-01,102.331,GBP,FundPrice
2023-05-02,102.1621,GBP,FundPrice
2023-05-03,101.6779,GBP,FundPrice
2023-05-04,100.7867,GBP,FundPrice
2023-05-05,101.3962,GBP,FundPrice
2023-05-06,101.3962,GBP,FundPrice
2023-05-07,101.3962,GBP,FundPrice
2023-05-08,101.3962,GBP,FundPrice
2023-05-09,101.1489,GBP,FundPrice
2023-05-10,101.2541,GBP,FundPrice
2023-05-11,101.65,GBP,FundPrice
2023-05-12,101.8789,GBP,FundPrice
2023-05-13,101.8789,GBP,FundPrice
2023-05-14,101.8789,GBP,FundPrice
2023-05-15,101.8097,GBP,FundPrice
2023-05-16,101.3433,GBP,FundPrice
2023-05-17,101.9407,GBP,FundPrice
2023-05-18,102.6238,GBP,FundPrice
2023-05-19,102.6219,GBP,FundPrice
2023-05-20,102.6219,GBP,FundPrice
2023-05-21,102.6219,GBP,FundPrice
2023-05-22,102.7772,GBP,FundPrice
2023-05-23,102.1237,GBP,FundPrice
2023-05-24,101.6649,GBP,FundPrice
2023-05-25,101.4586,GBP,FundPrice
2023-05-26,102.0455,GBP,FundPrice
2023-05-27,102.0455,GBP,FundPrice
2023-05-28,102.0455,GBP,FundPrice
2023-05-29,102.0455,GBP,FundPrice
2023-05-30,101.1631,GBP,FundPrice
2023-05-31,100.6598,GBP,FundPrice
2023-06-01,100.7755,GBP,FundPrice
2023-06-02,102.4011,GBP,FundPrice
2023-06-03,102.4011,GBP,FundPrice
2023-06-04,102.4011,GBP,FundPrice
2023-06-05,102.8276,GBP,FundPrice
2023-06-06,103.0229,GBP,FundPrice
2023-06-07,102.6784,GBP,FundPrice
2023-06-08,102.5428,GBP,FundPrice
2023-06-09,102.236,GBP,FundPrice
2023-06-10,102.236,GBP,FundPrice
2023-06-11,102.236,GBP,FundPrice
2023-06-12,103.0503,GBP,FundPrice
2023-06-13,103.0106,GBP,FundPrice
2023-06-14,102.5778,GBP,FundPrice
2023-06-15,103.0911,GBP,FundPrice
2023-06-16,102.6164,GBP,FundPrice
2023-06-17,102.6164,GBP,FundPrice
2023-06-18,102.6164,GBP,FundPrice
2023-06-19,102.4948,GBP,FundPrice
2023-06-20,102.2136,GBP,FundPrice
2023-06-21,102.0497,GBP,FundPrice
2023-06-22,101.9207,GBP,FundPrice
2023-06-23,101.2041,GBP,FundPrice
2023-06-24,101.2041,GBP,FundPrice
2023-06-25,101.2041,GBP,FundPrice
2023-06-26,101.3247,GBP,FundPrice
2023-06-27,101.6098,GBP,FundPrice
2023-06-28,102.4788,GBP,FundPrice
2023-06-29,102.8172,GBP,FundPrice
2023-06-30,103.0144,GBP,FundPrice
2023-07-01,103.0144,GBP,FundPrice
2023-07-02,103.0144,GBP,FundPrice
2023-07-03,103.2163,GBP,FundPrice
2023-07-04,102.9514,GBP,FundPrice
2023-07-05,102.6355,GBP,FundPrice
2023-07-06,101.6727,GBP,FundPrice
2023-07-07,100.7659,GBP,FundPrice
2023-07-08,100.7659,GBP,FundPrice
2023-07-09,100.7659,GBP,FundPrice
2023-07-10,101.1462,GBP,FundPrice
2023-07-11,101.2956,GBP,FundPrice
2023-07-12,101.6978,GBP,FundPrice
2023-07-13,101.4929,GBP,FundPrice
2023-07-14,101.2052,GBP,FundPrice
2023-07-15,101.2052,GBP,FundPrice
2023-07-16,101.2052,GBP,FundPrice
2023-07-17,101.3319,GBP,FundPrice
2023-07-18,101.9685,GBP,FundPrice
2023-07-19,103.5632,GBP,FundPrice
2023-07-20,103.9909,GBP,FundPrice
2023-07-21,104.3759,GBP,FundPrice
2023-07-22,104.3759,GBP,FundPrice
2023-07-23,104.3759,GBP,FundPrice
2023-07-24,104.7216,GBP,FundPrice
2023-07-25,104.3831,GBP,FundPrice
2023-07-26,104.1439,GBP,FundPrice
2023-07-27,104.2732,GBP,FundPrice
2023-07-28,104.7549,GBP,FundPrice
2023-07-29,104.7549,GBP,FundPrice
2023-07-30,104.7549,GBP,FundPrice
2023-07-31,104.6207,GBP,FundPrice
2023-08-01,104.9686,GBP,FundPrice
2023-08-02,104.54,GBP,FundPrice
2023-08-03,104.0598,GBP,FundPrice
2023-08-04,103.7699,GBP,FundPrice
2023-08-05,103.7699,GBP,FundPrice
2023-08-06,103.7699,GBP,FundPrice
2023-08-07,104.2224,GBP,FundPrice
2023-08-08,104.0951,GBP,FundPrice
2023-08-09,103.8745,GBP,FundPrice
2023-08-10,104.2374,GBP,FundPrice
2023-08-11,104.072,GBP,FundPrice
2023-08-12,104.072,GBP,FundPrice
2023-08-13,104.072,GBP,FundPrice
2023-08-14,104.2863,GBP,FundPrice
2023-08-15,102.8215,GBP,FundPrice
2023-08-16,102.2733,GBP,FundPrice
2023-08-17,101.937,GBP,FundPrice
2023-08-18,102.0816,GBP,FundPrice
2023-08-19,102.0816,GBP,FundPrice
2023-08-20,102.0816,GBP,FundPrice
2023-08-21,101.9626,GBP,FundPrice
2023-08-22,102.0704,GBP,FundPrice
2023-08-23,103.1336,GBP,FundPrice
2023-08-24,102.7046,GBP,FundPrice
2023-08-25,103.4381,GBP,FundPrice
2023-08-26,103.4381,GBP,FundPrice
2023-08-27,103.4381,GBP,FundPrice
2023-08-28,103.4381,GBP,FundPrice
2023-08-29,104.7585,GBP,FundPrice
2023-08-30,104.0566,GBP,FundPrice
2023-08-31,103.9675,GBP,FundPrice
2023-09-01,104.6677,GBP,FundPrice
2023-09-02,104.6677,GBP,FundPrice
2023-09-03,104.6677,GBP,FundPrice
